G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
384,`Job Experience`1-2 years,0.06923443144043998,0.021470853193138965,3.2245775618531973,0.05171760350211483,19.335776066250016,-3.340658791834844e-4,0.13880292876006345
384,`Job Experience`3-5 years,0.08979917286001468,0.022858007891832066,3.9285651350266155,0.009666316745650287,103.45202069340284,0.015736104827720546,0.16386224089230883
384,`Job Experience`5+ years,0.0766989269498209,0.023146793112321384,3.3135876135253017,0.042543988177749174,23.505083628314082,0.0017001553543363745,0.15169769854530543
384,`Job Plans`contract with employer,0.12851789545434705,0.023272989056700062,5.522191203770108,7.536774140045577e-5,13268.276074330559,0.05311023176038454,0.20392555914830957
384,`Job Plans`interviews with employer,0.022845562234527998,0.023545730225664738,0.9702634836793653,1,0.7672745453240175,-0.053445820104026306,0.0991369445730823
384,`Job Plans`no plans to look for work,-0.15782001177250396,0.024049847007089065,-6.562204396809014,1.5642063666651248e-6,639301.8346626423,-0.23574480134652398,-0.07989522219848394
384,`Reason for Application`seek better job,-0.0384053035711082,0.01627102762180402,-2.3603489874015766,0.26506265803224,3.7726928697680546,-0.09112565573003908,0.014315048587822697
384,`Reason for Application`escape persecution,0.08177337631655066,0.029825904384349677,2.7416897493797032,0.13673607040716015,7.313359211086669,-0.014866628184110109,0.17841338081721142
384,`Prior Entry`once as tourist,0.06119337030020744,0.024939305980518363,2.4536917886973026,0.22739915333479718,4.397553752224009,-0.01961338785011045,0.14200012845052534
384,`Prior Entry`many times as tourist,0.03995876848608866,0.025250136046261494,1.5825169580424858,0.7591531856488611,1.3172572003966274,-0.04185512153742463,0.12177265850960195
384,`Prior Entry`six months with family,0.08362511365922519,0.025048186972392254,3.338569524069569,0.04023954409344422,24.85117618822423,0.0024655662218119323,0.16478466109663845
384,`Prior Entry`once w/o authorization,-0.11180720513280139,0.02574648588114976,-4.342620023910168,0.0031389081749845834,318.58211335057973,-0.19522933642401866,-0.02838507384158412
385,Gendermale,-0.02174255986176914,0.01465168797039103,-1.483962797031151,0.8428394680523172,1.186465558276309,-0.06920177200259543,0.02571665227905715
385,Education4th grade,0.06566989077996373,0.02903531053510518,2.2617251053872995,0.3095567309868553,3.2304256373687537,-0.028380225837660977,0.15972000739758843
385,Education8th grade,0.09633753236850516,0.02763089303405003,3.4865877208451694,0.028627171886842318,34.93184740542331,0.00683655358752841,0.1858385111494819
385,Educationhigh school,0.15214220265134756,0.02815829427361846,5.4031043632458156,1.1265348888002508e-4,8876.777896022295,0.060932885052168095,0.24335152025052703
385,Educationtwo-year college,0.18446577783416834,0.02957288652972422,6.237665628235465,5.472437611813053e-6,182733.92424636407,0.08867436470367777,0.2802571909646589
385,Educationcollege degree,0.24579652416473732,0.030764742443250007,7.9895524761224435,3.4993460282194456e-9,285767681.1426462,0.14614449492259957,0.3454485534068751
385,Educationgraduate degree,0.17225037005445717,0.03107306539152352,5.543398048569926,6.940540413413816e-5,14408.099952380133,0.07159963238776328,0.27290110772115106
385,`Language Skills`broken English,-0.051653809714564375,0.021796648867065373,-2.3698051030501768,0.2608696368902571,3.833332280140678,-0.12225671803691167,0.01894909860778292
385,`Language Skills`tried English but unable,-0.13649957097860832,0.022006538620319566,-6.202682454230785,6.254128432673937e-6,159894.38188950854,-0.2077823465180303,-0.06521679543918633
385,`Language Skills`used interpreter,-0.14015658965740938,0.02143481978046569,-6.538734222768649,1.694676326309653e-6,590083.1825376423,-0.20958747442763365,-0.0707257048871851
385,`Country of Origin`Germany,0.02833973088564975,0.030401901505941107,0.9321696828769618,1,0.7477372229933383,-0.07013699725453176,0.12681645902583125
385,`Country of Origin`France,-0.009272068688315758,0.03348770249939159,-0.2768798094907889,1,0.5677600812352808,-0.11774421061757694,0.09920007324094542
385,`Country of Origin`Mexico,-0.0246230116419727,0.03074803667232641,-0.8007994755689133,1,0.6909068767038113,-0.12422092816154623,0.07497490487760083
385,`Country of Origin`Philippines,-0.0027270186494124326,0.03247904577325073,-0.083962400510496693,1,0.5541691102121795,-0.10793195657870248,0.10247791927987761
385,`Country of Origin`Poland,0.008106082879537029,0.03390990536197656,0.23904764088862493,1,0.5639163675722076,-0.10173364313030085,0.1179458088893749
385,`Country of Origin`China,-0.020376725177548634,0.03365926253967615,-0.605382401160138,1,0.6279825921813275,-0.12940457811862002,0.08865112776352277
385,`Country of Origin`Sudan,-0.0728784328101847,0.03582813752376705,-2.0341116744301844,0.4327796489509462,2.3106446951098336,-0.18893162632531924,0.04317476070494984
385,`Country of Origin`Somalia,-0.018257141938721876,0.033844784538486966,-0.5394373812000655,1,0.6117120138703604,-0.12788593095733913,0.09137164707989537
385,`Country of Origin`Iraq,-0.12790493325029387,0.035786652781248394,-3.5740960193213125,0.02329135662843038,42.934381880502364,-0.243823750903768,-0.01198611559681971
385,Jobwaiter,0.02176736211786549,0.03251955745700835,0.6693621875587474,1,0.6460415532035733,-0.0835687997767124,0.12710352401244338
385,Jobchild care provider,-0.005039551562900878,0.02996569163567032,-0.1681773817929147,1,0.558280250028251,-0.10210332463517897,0.09202422150937721
385,Jobgardener,0.0215592700435447,0.03176348711198024,0.6787438031453791,1,0.6488876898732295,-0.0813278564244946,0.124446396511584
385,Jobfinancial analyst,0.06163125774633981,0.044957290561179454,1.370884610193976,0.9423498258042111,1.0611770412825086,-0.0839927546085206,0.20725527010120023
385,Jobconstruction worker,0.07536275742070132,0.02986035465108201,2.523839997927503,0.20172008426417432,4.957364576005191,-0.021359811941263365,0.17208532678266603
385,Jobteacher,0.10246730205420802,0.03160967930876997,3.2416432021750663,0.049730713475154224,20.108297873096195,7.838420050872152e-5,0.2048562199079073
385,Jobcomputer programmer,0.08150846308219209,0.045595999348972474,1.78762313023037,0.5983054372446751,1.6713871172644101,-0.0661844314326854,0.22920135759706958
385,Jobnurse,0.11979126160229579,0.030969572324252743,3.868030864232679,0.011258978825636066,88.81800165775745,0.01947575489633724,0.22010676830825435
385,Jobresearch scientist,0.08192358414689756,0.0501688679867659,1.632956601063996,0.717982561070349,1.3927914885693422,-0.08058157931690553,0.24442874761070066
385,Jobdoctor,0.17876524269844338,0.04309283642180742,4.148374939830557,0.005364448579508786,186.41244951434848,0.039180502044298654,0.31834998335258813
385,`Job Experience`1-2 years,0.06754631545858718,0.021493158477042203,3.1426891273675017,0.0615056873891269,16.258659035437137,-0.0020735378852539538,0.13716616880242832
385,`Job Experience`3-5 years,0.08971235548441683,0.022801653435475102,3.934467109514138,0.009484668154208233,105.43331445458236,0.015854073097931326,0.16357063787090234
385,`Job Experience`5+ years,0.07767855872158745,0.023144326324180516,3.356267865979368,0.0385830828637298,25.918094817147296,0.002710302839021142,0.15264681460415375
385,`Job Plans`contract with employer,0.12909697828554367,0.02321653826803435,5.560561044679543,6.536742358545374e-5,15298.140039016786,0.053894816113859934,0.2042991404572274
385,`Job Plans`interviews with employer,0.02318250347038812,0.023466965673329433,0.9878781855779246,1,0.7760131042074947,-0.052830833999172155,0.0991958409399484
385,`Job Plans`no plans to look for work,-0.157333514895645,0.023976300467458633,-6.56204301031274,1.5450164174014116e-6,647242.3132447462,-0.2349966710136867,-0.07967035877760333
385,`Reason for Application`seek better job,-0.038807719524763314,0.016242880945666442,-2.389214059659602,0.25276914905333014,3.9561790026401376,-0.091421065791514,0.013805626741987376
385,`Reason for Application`escape persecution,0.0810281754276107,0.02972736440438095,2.7257100335362896,0.14067826799295557,7.108418480458366,-0.015263616788157505,0.17731996764337893
385,`Prior Entry`once as tourist,0.061173976801791825,0.02486765532703587,2.459981690967225,0.22483540816545458,4.447698021230304,-0.019376423397540747,0.1417243770011244
385,`Prior Entry`many times as tourist,0.04090144601867411,0.0252209703688354,1.621723725159064,0.7270956378812212,1.3753348911761187,-0.0407933993500611,0.12259629138740932
385,`Prior Entry`six months with family,0.08432321122746077,0.024991834104728782,3.374030528295869,0.0370679190820804,26.9775057452153,0.0033705756702754885,0.16527584678464605
385,`Prior Entry`once w/o authorization,-0.11063844979840785,0.025724044759608742,-4.300974082121393,0.0035145435564836154,284.53196949436125,-0.19396283534589775,-0.027314064250917938
386,Gendermale,-0.021096562489389004,0.014633412474320566,-1.4416707330850063,0.8799483637433533,1.1364303193268521,-0.0684824208421665,0.0262892958633885
386,Education4th grade,0.06367050655783994,0.029045606631249384,2.1920873392721143,0.3440779336871498,2.9063183136563544,-0.03038486186795733,0.15772587498363722
386,Education8th grade,0.09263902875999318,0.02777228439846705,3.335664701932355,0.040315628959324626,24.804276302099197,0.0027069273483629197,0.18257113017162344
386,Educationhigh school,0.15075640320519615,0.028155431403566408,5.354434142539903,1.3190524672005807e-4,7581.199572161793,0.059583596678215,0.2419292097321773
386,Educationtwo-year college,0.18497003070818077,0.029533866450908105,6.262980535096627,4.909593417889138e-6,203682.85413539322,0.08933358126698111,0.28060648014938044
386,Educationcollege degree,0.24357533724171232,0.030753392505329408,7.920275371229432,4.692027958008794e-9,213127459.79978788,0.14398982335817978,0.34316085112524486
386,Educationgraduate degree,0.17088217998254288,0.031069760907602544,5.4999515603201585,8.004519152591321e-5,12492.942810640508,0.07027220319101012,0.2714921567740756
386,`Language Skills`broken English,-0.051348527711472185,0.021741059767739074,-2.3618226645817315,0.2640814779531117,3.7867101008028756,-0.12175034139650515,0.01905328597356077
386,`Language Skills`tried English but unable,-0.13675612488289726,0.021966381114857422,-6.225701182540232,5.66357601465592e-6,176566.88943738898,-0.20788757326230817,-0.06562467650348637
386,`Language Skills`used interpreter,-0.14016296460445932,0.021383791474964966,-6.5546357748837405,1.570732295769505e-6,636645.7242225977,-0.2094078735179606,-0.07091805569095802
386,`Country of Origin`Germany,0.03152196220341302,0.030400078318283598,1.0369039800945081,1,0.8027143404995567,-0.06691945107810618,0.12996337548493223
386,`Country of Origin`France,-0.005846193565808791,0.03349533064301796,-0.17453756847829233,1,0.5582054587054075,-0.11431064067374092,0.10261825354212334
386,`Country of Origin`Mexico,-0.020862216168764054,0.0307886215311415,-0.677595005273709,1,0.6480338454427137,-0.12056180854423876,0.07883737620671064
386,`Country of Origin`Philippines,0.001391591484624856,0.03255043389886998,0.04275185667104629,1,0.5526647763957967,-0.10401309472647137,0.10679627769572107
386,`Country of Origin`Poland,0.011389942295842975,0.033925289119030415,0.3357360420976863,1,0.57442875106391,-0.09846679464726296,0.12124667923894891
386,`Country of Origin`China,-0.01845088462063294,0.033386328538147415,-0.5526479079468367,1,0.6142863975842737,-0.12656236154402237,0.0896605923027565
386,`Country of Origin`Sudan,-0.06989695168217792,0.03579678715365975,-1.952604053043679,0.4838001079723825,2.0669693609433515,-0.18581396615330897,0.04602006278895311
386,`Country of Origin`Somalia,-0.015598859044053844,0.033792249830836826,-0.4616105504114508,1,0.5948575196154609,-0.12502478869072373,0.09382707060261603
386,`Country of Origin`Iraq,-0.1253554503069746,0.03572236158052762,-3.50915910260833,0.0270840056948487,36.92216030622815,-0.2410314601817784,-0.009679440432170783
386,Jobwaiter,0.022752202483723356,0.032496649374021726,0.7001399504870734,1,0.6550728715516598,-0.08247831889189766,0.12798272385934437
386,Jobchild care provider,-0.004033671536176532,0.029937648819978582,-0.13473574897053048,1,0.5558169697695502,-0.10097764744666005,0.09291030437430697
386,Jobgardener,0.02129677379543855,0.03168693650540414,0.6720994878064792,1,0.6463640553633984,-0.081311738574008,0.12390528616488511
386,Jobfinancial analyst,0.06208489652353292,0.04492841331782376,1.3818626552499003,0.9329003277844115,1.0719258748412563,-0.08340211364784464,0.20757190669491046
386,Jobconstruction worker,0.07541953165290147,0.029803632656102377,2.5305482899736087,0.199223421604373,5.019490137991133,-0.02109047364617718,0.1719295369519801
386,Jobteacher,0.10516726998329065,0.03163322452670113,3.324582667648078,0.04132695801712167,24.197280612468553,0.002732687530678915,0.2076018524359024
386,Jobcomputer programmer,0.07784967429379627,0.04556466259030631,1.708553731512948,0.6581489504622342,1.5194128917134568,-0.06969763575335006,0.2253969843409426
386,Jobnurse,0.11987020817374501,0.030882185815111565,3.8815325084628234,0.01083765221434658,92.27090703983174,0.019867636304262012,0.21987278004322802
386,Jobresearch scientist,0.08581445161550992,0.04999144111487326,1.716582873022613,0.6519351209255545,1.5338949657755767,-0.07606763512793714,0.247696538358957
386,Jobdoctor,0.18179668409184493,0.04294218837037517,4.2335216483112985,0.004225353093268788,236.666611742591,0.042741459683474925,0.32085190850021494
386,`Job Experience`1-2 years,0.0683141671947728,0.02147520450727126,3.1810717877747057,0.05656751171324053,17.677991654809418,-0.0012267550381142023,0.1378550894276598
386,`Job Experience`3-5 years,0.08965322568422572,0.022739480446317788,3.9426241903756116,0.009251546126579871,108.09004098536359,0.0160183301097402,0.16328812125871123
386,`Job Experience`5+ years,0.07799967904451058,0.02307862966055209,3.3797361538252035,0.03650519779633999,27.393359312252784,0.0032665518269025667,0.1527328062621186
386,`Job Plans`contract with employer,0.1273023263633478,0.023200530664012824,5.4870437321854455,8.370816356943094e-5,11946.266138912002,0.05217445979883839,0.2024301929278572
386,`Job Plans`interviews with employer,0.023249441359925724,0.023410191264662237,0.9931333365490624,1,0.77833054063119,-0.052557347331733825,0.09905623005158527
386,`Job Plans`no plans to look for work,-0.1558775057123906,0.02396984952600309,-6.503065676039843,1.9267794989069087e-6,519000.7473960124,-0.2334965775707003,-0.07825843385408089
386,`Reason for Application`seek better job,-0.038455409206166025,0.016219334365760202,-2.3709609987045615,0.2602055893407688,3.8431149866284624,-0.09097679355045132,0.014065975138119274
